Date,Open,High,Low,Close,Adj Close,Volume
2017-09-15,842.099976,852.150024,835.400024,843.400024,833.614258,414656
2017-09-18,847.000000,851.299988,843.099976,845.400024,835.591064,272693
2017-09-19,849.000000,849.000000,837.549988,840.000000,830.253723,199852
2017-09-20,856.250000,872.099976,845.000000,847.099976,837.271240,745756
2017-09-21,848.000000,851.400024,837.000000,841.299988,831.538574,415569
2017-09-22,840.700012,840.700012,814.000000,817.500000,808.014771,447324
2017-09-25,817.900024,827.700012,805.299988,820.450012,810.930542,713622
2017-09-26,820.500000,827.000000,812.500000,819.200012,809.695068,459787
2017-09-27,827.500000,827.500000,795.500000,798.599976,789.334045,590896
2017-09-28,800.000000,802.500000,781.150024,786.750000,777.621521,915584
2017-09-29,791.000000,793.500000,780.000000,782.150024,773.074951,643300
2017-10-03,792.349976,803.700012,786.250000,798.349976,789.086914,606837
2017-10-04,798.349976,824.950012,795.500000,819.200012,809.695068,410935
2017-10-05,825.000000,828.250000,818.750000,824.200012,814.637085,354967
2017-10-06,824.900024,838.900024,822.650024,836.849976,827.140198,279656
2017-10-09,836.849976,838.000000,828.250000,830.750000,821.111023,252670
2017-10-10,831.000000,846.900024,830.750000,843.400024,833.614258,316112
2017-10-11,845.000000,857.900024,836.299988,840.400024,830.649048,426076
2017-10-12,841.000000,876.200012,841.000000,872.500000,862.376587,632480
2017-10-13,880.000000,891.000000,874.250000,876.700012,866.527893,625450
2017-10-16,879.900024,891.700012,861.750000,875.200012,865.045288,630948
2017-10-17,878.900024,883.950012,867.299988,874.250000,864.106262,332838
2017-10-18,875.549988,917.000000,875.150024,913.750000,903.148010,1010077
2017-10-19,916.700012,921.750000,903.250000,910.349976,899.787415,278563
2017-10-23,911.150024,943.450012,909.900024,938.099976,927.215454,540383
2017-10-24,947.099976,947.099976,928.299988,934.750000,923.904358,320250
2017-10-25,940.000000,945.750000,930.000000,939.950012,929.044006,448754
2017-10-26,938.349976,958.200012,931.500000,947.250000,936.259277,694575
2017-10-27,950.099976,956.500000,926.400024,929.450012,918.665833,4100930
2017-10-30,931.000000,945.000000,931.000000,940.150024,929.241699,435289
2017-10-31,943.000000,945.000000,932.099976,940.799988,929.884155,476464
2017-11-01,946.000000,957.400024,945.900024,952.299988,941.250732,455586
2017-11-02,954.000000,956.900024,944.200012,947.099976,936.111023,513714
2017-11-03,953.299988,953.299988,940.500000,945.599976,934.628418,725344
2017-11-06,944.000000,945.000000,929.000000,934.450012,923.607849,405565
2017-11-07,934.450012,935.000000,903.150024,906.650024,896.130371,426181
2017-11-08,907.000000,908.900024,885.099976,888.250000,877.943848,368861
2017-11-09,895.099976,909.099976,892.000000,901.549988,891.089539,320008
2017-11-10,900.000000,901.000000,880.349976,883.500000,873.248962,302328
2017-11-13,883.500000,891.349976,873.000000,875.150024,864.995911,282688
2017-11-14,875.000000,894.500000,873.000000,886.200012,875.917664,289538
2017-11-15,886.000000,889.849976,878.000000,882.400024,872.161804,1129619
2017-11-16,882.500000,905.000000,882.500000,902.450012,891.979126,642828
2017-11-17,917.599976,924.750000,907.099976,909.700012,899.145020,443239
2017-11-20,910.000000,924.000000,905.250000,918.849976,908.188843,429005
2017-11-21,925.000000,939.700012,924.000000,932.400024,921.581665,477835
2017-11-22,937.049988,938.700012,924.549988,930.250000,919.456604,417327
2017-11-23,925.650024,948.000000,925.650024,945.150024,934.183716,553671
2017-11-24,948.000000,959.000000,946.650024,949.500000,938.483215,508893
2017-11-27,948.000000,955.750000,943.500000,950.700012,939.669250,316710
2017-11-28,949.450012,950.950012,938.250000,942.950012,932.009216,227961
2017-11-29,942.950012,949.799988,938.000000,945.450012,934.480225,506994
2017-11-30,940.000000,952.000000,920.000000,922.599976,911.895264,299035
2017-12-01,925.000000,931.099976,908.000000,909.849976,899.293274,312694
2017-12-04,915.750000,917.900024,898.000000,901.500000,891.040100,452210
2017-12-05,900.349976,918.900024,895.900024,911.500000,900.924133,517058
2017-12-06,905.000000,931.000000,905.000000,928.000000,917.232666,1020000
2017-12-07,927.099976,933.950012,922.799988,930.650024,919.851929,473398
2017-12-08,937.000000,937.000000,919.650024,920.950012,910.264465,365165
2017-12-11,920.799988,925.450012,913.500000,915.900024,905.273071,428087
2017-12-12,913.500000,928.950012,907.900024,915.049988,904.432861,535672
2017-12-13,919.750000,924.299988,912.000000,914.000000,903.395081,556810
2017-12-14,920.000000,925.000000,909.000000,920.549988,909.869080,1041124
2017-12-15,929.200012,933.000000,917.500000,919.900024,909.226624,414425
2017-12-18,917.000000,931.250000,861.700012,919.400024,908.732422,568232
2017-12-19,921.500000,926.900024,920.049988,924.000000,913.279053,529672
2017-12-20,925.000000,927.000000,917.000000,918.750000,908.090027,575306
2017-12-21,920.000000,923.200012,911.099976,913.049988,902.456116,312577
2017-12-22,916.000000,922.000000,910.200012,918.500000,907.842896,295905
2017-12-26,923.000000,936.599976,918.599976,928.000000,917.232666,404624
2017-12-27,930.150024,936.750000,918.349976,922.299988,911.598755,390127
2017-12-28,923.200012,934.200012,918.650024,924.400024,913.674438,557798
2017-12-29,925.900024,932.250000,918.099976,921.049988,910.363281,913689
2018-01-01,922.000000,923.000000,909.700012,911.549988,900.973511,242669
2018-01-02,915.000000,919.200012,907.250000,911.400024,900.825317,1763025
2018-01-03,924.450012,927.200012,913.299988,916.349976,905.717834,515755
2018-01-04,919.000000,921.799988,916.000000,920.250000,909.572571,238922
2018-01-05,920.500000,925.849976,919.450012,923.000000,912.290710,406686
2018-01-08,924.099976,930.200012,923.599976,928.450012,917.677429,332558
2018-01-09,929.049988,943.950012,924.000000,940.900024,929.983032,519256
2018-01-10,945.000000,946.750000,935.400024,941.500000,930.576050,352402
2018-01-11,941.750000,942.750000,935.000000,937.200012,926.325867,268912
2018-01-12,942.000000,951.849976,938.099976,946.750000,935.765076,596333
2018-01-15,950.200012,957.549988,945.200012,947.599976,936.605225,445379
2018-01-16,949.000000,949.000000,920.000000,923.500000,912.784912,479344
2018-01-17,925.000000,928.650024,908.000000,924.650024,913.921570,360307
2018-01-18,930.000000,930.000000,911.000000,919.299988,908.633545,354147
2018-01-19,922.000000,932.349976,922.000000,929.349976,918.566956,600361
2018-01-22,948.500000,974.500000,940.099976,971.200012,959.931396,1773742
2018-01-23,975.000000,990.000000,975.000000,981.700012,970.309631,669605
2018-01-24,981.900024,981.900024,960.500000,964.549988,953.358521,441731
2018-01-25,970.000000,971.450012,957.250000,964.549988,953.358521,421966
2018-01-29,966.000000,976.549988,960.099976,963.799988,952.617310,418040
2018-01-30,964.000000,964.299988,945.549988,949.250000,938.236084,694016
2018-01-31,950.000000,964.900024,942.000000,961.150024,949.998047,457062
2018-02-01,964.400024,971.250000,938.200012,944.099976,933.145813,758632
2018-02-02,938.700012,943.250000,903.000000,905.700012,895.191406,701244
2018-02-05,895.799988,912.000000,882.700012,904.450012,893.955933,386485
2018-02-06,880.000000,897.950012,872.099976,892.750000,882.391663,1041277
2018-02-07,900.549988,905.500000,890.549988,894.000000,883.627197,374725
2018-02-08,896.349976,910.000000,892.049988,903.599976,893.115723,417327
2018-02-09,891.950012,902.250000,886.500000,897.950012,887.531311,402311
2018-02-12,901.099976,918.000000,901.099976,914.700012,904.086975,354136
2018-02-14,921.650024,941.500000,920.799988,932.400024,921.581665,429100
2018-02-15,936.049988,945.000000,928.299988,934.049988,923.212463,312747
2018-02-16,937.349976,942.000000,918.650024,921.700012,911.005737,241125
2018-02-19,920.299988,930.599976,914.400024,925.849976,915.107605,239308
2018-02-20,928.000000,930.000000,916.000000,919.400024,908.732422,183167
2018-02-21,927.000000,931.000000,922.000000,928.349976,917.578552,201220
2018-02-22,923.150024,930.750000,920.000000,923.900024,913.180237,161502
2018-02-23,924.200012,937.000000,923.750000,934.000000,923.163025,204349
2018-02-26,936.099976,944.750000,936.099976,938.599976,927.709656,197775
2018-02-27,939.000000,955.500000,938.599976,949.950012,938.927979,342196
2018-02-28,944.500000,954.900024,937.000000,952.450012,941.398987,231622
2018-03-01,950.849976,958.799988,946.000000,947.700012,936.704102,173780
2018-03-05,944.500000,949.900024,922.000000,924.200012,913.476746,652534
2018-03-06,929.700012,936.000000,903.150024,910.900024,900.331055,288116
2018-03-07,908.599976,909.299988,888.299988,891.549988,881.205566,337383
2018-03-08,899.700012,913.900024,894.299988,911.599976,901.022949,312892
2018-03-09,915.000000,919.000000,910.000000,912.049988,901.467712,178146
2018-03-12,918.900024,933.000000,916.200012,929.349976,918.566956,288520
2018-03-13,929.349976,935.349976,921.599976,930.599976,919.802429,196941
2018-03-14,926.549988,931.200012,919.549988,928.599976,917.825623,176000
2018-03-15,928.700012,928.700012,910.000000,912.250000,901.665405,344267
2018-03-16,910.000000,910.000000,886.400024,900.500000,890.051758,614239
2018-03-19,903.799988,906.099976,892.349976,895.299988,884.912048,271227
2018-03-20,899.099976,903.599976,887.000000,889.549988,879.228821,285669
2018-03-21,895.799988,901.950012,892.000000,896.349976,885.949890,254485
2018-03-22,896.500000,910.599976,895.200012,907.299988,896.772827,810933
2018-03-23,893.400024,899.700012,890.000000,892.849976,882.490479,416270
2018-03-26,892.849976,904.500000,892.000000,901.049988,890.595398,567273
2018-03-27,905.049988,910.049988,897.500000,899.950012,889.508118,300370
2018-03-28,895.049988,896.000000,881.000000,882.799988,872.557129,324237
2018-04-02,890.500000,901.200012,886.400024,892.700012,882.342224,469960
2018-04-03,890.000000,901.000000,886.099976,898.799988,888.371460,172194
2018-04-04,905.500000,911.150024,892.349976,895.099976,884.714355,186330
2018-04-05,902.549988,910.000000,902.549988,906.750000,896.229187,465637
2018-04-06,909.900024,917.200012,905.000000,909.750000,899.194397,421073
2018-04-09,912.950012,917.750000,911.400024,916.049988,905.421326,289846
2018-04-10,918.000000,922.450012,913.349976,916.450012,905.816711,518840
2018-04-11,920.099976,931.000000,916.650024,929.049988,918.270447,442774
2018-04-12,930.000000,935.299988,923.099976,927.549988,916.787903,381070
2018-04-13,931.150024,941.400024,929.099976,938.849976,927.956787,723849
2018-04-16,935.000000,939.900024,928.299988,937.250000,926.375305,147413
2018-04-17,938.250000,947.500000,936.099976,943.700012,932.750549,365055
2018-04-18,945.000000,948.250000,934.000000,937.000000,926.128235,205557
2018-04-19,938.200012,943.950012,935.099976,941.250000,930.328918,366035
2018-04-20,939.000000,941.599976,921.450012,928.049988,917.282104,214926
2018-04-23,927.299988,942.950012,926.000000,935.150024,924.299683,159076
2018-04-24,937.700012,974.500000,935.000000,969.750000,958.498230,511300
2018-04-25,972.549988,981.450012,964.500000,970.700012,959.437256,425381
2018-04-26,972.000000,988.000000,963.400024,975.349976,964.033264,530962
2018-04-27,988.250000,1010.700012,988.250000,994.750000,983.208191,1092703
2018-04-30,984.700012,992.000000,961.000000,963.099976,951.925354,549488
2018-05-02,968.799988,978.200012,966.250000,973.000000,961.710571,309846
2018-05-03,977.000000,978.799988,959.299988,962.599976,951.431152,319978
2018-05-04,963.950012,964.500000,949.650024,953.900024,942.832153,179721
2018-05-07,958.000000,974.000000,956.500000,971.849976,960.573853,350888
2018-05-08,973.549988,982.000000,965.150024,967.650024,956.422607,337704
2018-05-09,967.650024,982.650024,962.000000,975.299988,963.983887,333659
2018-05-10,977.099976,984.000000,974.500000,980.700012,969.321167,319954
2018-05-11,982.799988,990.150024,977.250000,988.500000,977.030701,343688
2018-05-14,993.900024,993.900024,976.400024,984.849976,973.422974,167118
2018-05-15,980.000000,999.299988,977.000000,979.349976,967.986816,305063
2018-05-16,976.299988,976.299988,954.400024,956.450012,945.352600,1288716
2018-05-17,959.900024,960.700012,942.500000,945.150024,934.183716,1414396
2018-05-18,946.000000,953.549988,931.500000,933.400024,922.570007,484887
2018-05-21,932.000000,935.400024,922.000000,931.950012,921.136841,233114
2018-05-22,933.000000,934.200012,924.500000,926.900024,916.145447,220896
2018-05-23,927.000000,927.099976,909.049988,912.250000,901.665405,275631
2018-05-24,916.700012,920.950012,910.849976,916.049988,905.421326,238484
2018-05-25,918.049988,924.250000,915.599976,921.750000,911.055176,175102
2018-05-28,923.549988,927.150024,918.950012,921.000000,910.313904,1353411
2018-05-29,920.049988,927.900024,914.150024,917.000000,906.360229,227379
2018-05-30,914.000000,922.799988,907.099976,917.349976,906.706177,482165
2018-05-31,919.349976,924.000000,916.500000,921.299988,910.610413,2016619
2018-06-01,921.299988,934.900024,919.099976,929.200012,918.418762,2034925
2018-06-04,934.799988,943.750000,932.000000,939.349976,928.450989,1868577
2018-06-05,941.250000,955.000000,941.200012,947.849976,936.852356,289429
2018-06-06,948.900024,955.400024,942.549988,953.400024,942.337952,183682
2018-06-07,955.000000,975.599976,955.000000,971.400024,960.129089,329983
2018-06-08,968.900024,986.500000,960.549988,983.400024,971.989868,266305
2018-06-11,984.349976,999.500000,978.200012,982.450012,971.050903,832408
2018-06-12,982.200012,998.000000,980.450012,995.400024,983.850647,243324
2018-06-13,999.000000,1004.900024,990.000000,1002.099976,990.472900,343686
2018-06-14,996.200012,1011.700012,988.200012,1007.500000,995.810242,294056
2018-06-15,1007.500000,1023.500000,999.750000,1013.849976,1002.086548,412936
2018-06-18,1010.799988,1018.599976,1007.700012,1015.000000,1003.223206,292408
2018-06-19,1015.000000,1015.000000,993.049988,995.650024,984.097778,236423
2018-06-20,996.500000,1021.750000,996.000000,1019.950012,1008.115784,340911
2018-06-21,1023.000000,1035.800049,1020.400024,1032.349976,1020.371948,444333
2018-06-22,1030.000000,1030.000000,1008.599976,1012.299988,1000.554504,6655065
2018-06-25,1017.000000,1017.000000,1001.950012,1003.549988,991.906067,210904
2018-06-26,1003.599976,1005.049988,975.500000,978.700012,967.344421,368880
2018-06-27,980.000000,985.750000,960.500000,965.299988,959.985107,354116
2018-06-28,965.049988,969.000000,941.349976,944.700012,939.498596,284818
2018-06-29,952.000000,977.750000,949.700012,972.950012,967.593018,325103
2018-07-02,973.000000,973.500000,957.549988,961.049988,955.758545,208435
2018-07-03,964.000000,978.250000,961.000000,971.599976,966.250427,224859
2018-07-04,974.799988,992.000000,972.000000,990.049988,984.598877,337151
2018-07-05,998.700012,1008.500000,960.099976,965.000000,959.686768,1290356
2018-07-06,965.900024,982.450012,964.799988,976.500000,971.123474,336533
2018-07-09,985.500000,998.700012,983.299988,995.650024,990.168030,288087
2018-07-10,1001.500000,1028.500000,1001.500000,1025.750000,1020.102295,610926
2018-07-11,1025.000000,1038.699951,1017.000000,1036.349976,1030.643921,405557
2018-07-12,1043.150024,1098.800049,1043.150024,1082.199951,1076.241455,1370508
2018-07-13,1082.900024,1107.250000,1080.900024,1096.750000,1090.711426,874481
2018-07-16,1098.050049,1108.500000,1073.000000,1076.150024,1070.224854,446819
2018-07-17,1079.000000,1095.000000,1069.150024,1091.699951,1085.689087,287860
2018-07-18,1097.900024,1104.500000,1079.000000,1090.550049,1084.545532,278593
2018-07-19,1095.000000,1114.000000,1086.800049,1103.900024,1097.822021,778552
2018-07-20,1110.500000,1138.250000,1110.500000,1128.550049,1122.336304,446801
2018-07-23,1129.699951,1130.000000,1114.000000,1120.150024,1113.982544,205750
2018-07-24,1122.000000,1126.099976,1107.650024,1110.550049,1104.435425,305391
2018-07-25,1112.250000,1122.300049,1104.550049,1114.050049,1107.916138,265010
2018-07-26,1113.000000,1121.000000,1107.699951,1110.349976,1104.236450,154028
2018-07-27,1117.199951,1137.000000,1112.800049,1129.599976,1123.380493,447361
